experiment,split,mechanism,overlap,score_thr,metric,TP,FP,FN,precision,recall,f1
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,50,0.25,S-IoU,853,138,809,86.07467204843591,51.323706377858,64.30456087448172
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,75,0.25,IoU,602,389,1169,60.74672048435923,33.99209486166008,43.59160028964518
juniperus_seg_by_size_20260830_221329,field_work,random_ensemble,75,0.25,S-IoU,737,254,871,74.36932391523713,45.83333333333333,56.71412081569834
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_uniform,50,0.25,IoU,621,195,69,76.10294117647058,90.0,82.47011952191234
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,624,192,32,76.47058823529412,95.1219512195122,84.78260869565216
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_uniform,75,0.25,IoU,525,291,165,64.33823529411765,76.08695652173914,69.72111553784862
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_uniform,75,0.25,S-IoU,565,251,48,69.24019607843137,92.16965742251224,79.07627711686493
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_weighted,50,0.25,IoU,423,25,267,94.41964285714286,61.30434782608696,74.34094903339191
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,415,33,237,92.63392857142856,63.65030674846626,75.45454545454545
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_weighted,75,0.25,IoU,376,72,314,83.92857142857143,54.492753623188406,66.08084358523726
juniperus_seg_by_size_20260830_221329,test,btm_forest_ensemble_weighted,75,0.25,S-IoU,390,58,249,87.05357142857143,61.03286384976526,71.75712971481141
juniperus_seg_by_size_20260830_221329,test,btm_forest_soup,50,0.25,IoU,273,20,417,93.1740614334471,39.56521739130434,55.54425228891149
juniperus_seg_by_size_20260830_221329,test,btm_forest_soup,50,0.25,S-IoU,272,21,410,92.83276450511946,39.88269794721408,55.7948717948718
juniperus_seg_by_size_20260830_221329,test,btm_forest_soup,75,0.25,IoU,246,47,444,83.95904436860067,35.65217391304348,50.05086469989827
juniperus_seg_by_size_20260830_221329,test,btm_forest_soup,75,0.25,S-IoU,265,28,416,90.44368600682594,38.91336270190896,54.41478439425052
juniperus_seg_by_size_20260830_221329,test,dense_baseline,50,0.25,IoU,624,220,66,73.93364928909952,90.43478260869566,81.35593220338984
juniperus_seg_by_size_20260830_221329,test,dense_baseline,50,0.25,S-IoU,636,208,24,75.35545023696683,96.36363636363636,84.57446808510637
juniperus_seg_by_size_20260830_221329,test,dense_baseline,75,0.25,IoU,538,306,152,63.74407582938388,77.97101449275362,70.14341590612777
juniperus_seg_by_size_20260830_221329,test,dense_baseline,75,0.25,S-IoU,581,263,38,68.8388625592417,93.8610662358643,79.42583732057416
juniperus_seg_by_size_20260830_221329,test,expert_E_large_solo,50,0.25,IoU,327,50,363,86.73740053050398,47.391304347826086,61.29334582942831
juniperus_seg_by_size_20260830_221329,test,expert_E_large_solo,50,0.25,S-IoU,324,53,320,85.94164456233422,50.31055900621118,63.46718903036239
juniperus_seg_by_size_20260830_221329,test,expert_E_large_solo,75,0.25,IoU,292,85,398,77.45358090185677,42.31884057971014,54.73289597000937
juniperus_seg_by_size_20260830_221329,test,expert_E_large_solo,75,0.25,S-IoU,298,79,325,79.04509283819628,47.8330658105939,59.6
juniperus_seg_by_size_20260830_221329,test,expert_E_medium_solo,50,0.25,IoU,309,80,381,79.43444730077121,44.78260869565218,57.27525486561631
juniperus_seg_by_size_20260830_221329,test,expert_E_medium_solo,50,0.25,S-IoU,303,86,368,77.89203084832906,45.156482861400896,57.169811320754704
juniperus_seg_by_size_20260830_221329,test,expert_E_medium_solo,75,0.25,IoU,257,132,433,66.0668380462725,37.2463768115942,47.63670064874884
juniperus_seg_by_size_20260830_221329,test,expert_E_medium_solo,75,0.25,S-IoU,278,111,382,71.46529562982005,42.12121212121212,53.002859866539566
juniperus_seg_by_size_20260830_221329,test,expert_E_small_solo,50,0.25,IoU,135,66,555,67.16417910447761,19.565217391304348,30.303030303030305
juniperus_seg_by_size_20260830_221329,test,expert_E_small_solo,50,0.25,S-IoU,135,66,553,67.16417910447761,19.62209302325581,30.37120359955005
juniperus_seg_by_size_20260830_221329,test,expert_E_small_solo,75,0.25,IoU,102,99,588,50.74626865671642,14.782608695652174,22.895622895622896
juniperus_seg_by_size_20260830_221329,test,expert_E_small_solo,75,0.25,S-IoU,121,80,563,60.19900497512438,17.690058479532166,27.34463276836158
juniperus_seg_by_size_20260830_221329,test,random_ensemble,50,0.25,IoU,527,58,163,90.08547008547008,76.37681159420289,82.66666666666667
juniperus_seg_by_size_20260830_221329,test,random_ensemble,50,0.25,S-IoU,518,67,138,88.54700854700855,78.96341463414635,83.48106365834005
juniperus_seg_by_size_20260830_221329,test,random_ensemble,75,0.25,IoU,472,113,218,80.68376068376068,68.40579710144927,74.03921568627452
juniperus_seg_by_size_20260830_221329,test,random_ensemble,75,0.25,S-IoU,487,98,151,83.24786324786325,76.33228840125392,79.64022894521668
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_uniform,50,0.25,IoU,1139,211,632,84.37037037037037,64.31394692264257,72.98942646587633
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,913,437,413,67.62962962962963,68.85369532428356,68.23617339312406
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_uniform,75,0.25,IoU,828,522,943,61.33333333333333,46.75324675324675,53.05991669336751
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_uniform,75,0.25,S-IoU,707,643,517,52.37037037037037,57.76143790849672,54.93395493395493
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_weighted,50,0.25,IoU,1139,211,632,84.37037037037037,64.31394692264257,72.98942646587633
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,915,435,413,67.77777777777779,68.90060240963855,68.3345780433159
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_weighted,75,0.25,IoU,829,521,942,61.40740740740741,46.80971202710333,53.1239987183595
juniperus_btm_heterogeneous_20260824_091248,field_work,btm_forest_ensemble_weighted,75,0.25,S-IoU,706,644,516,52.2962962962963,57.77414075286416,54.898911353032666
juniperus_btm_heterogeneous_20260824_091248,field_work,dense_baseline,50,0.25,IoU,1155,332,616,77.67316745124411,65.21739130434783,70.902394106814
juniperus_btm_heterogeneous_20260824_091248,field_work,dense_baseline,50,0.25,S-IoU,927,560,418,62.34028244788165,68.92193308550186,65.46610169491525
juniperus_btm_heterogeneous_20260824_091248,field_work,dense_baseline,75,0.25,IoU,793,694,978,53.328850033624754,44.77696216826652,48.68017188459177
juniperus_btm_heterogeneous_20260824_091248,field_work,dense_baseline,75,0.25,S-IoU,704,783,544,47.34364492266308,56.41025641025641,51.48080438756856
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E1_scale_solo,50,0.25,IoU,1142,312,629,78.54195323246216,64.48334274421231,70.8217054263566
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E1_scale_solo,50,0.25,S-IoU,915,539,406,62.92984869325997,69.26570779712338,65.94594594594595
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E1_scale_solo,75,0.25,IoU,790,664,981,54.33287482806052,44.60756634669678,48.9922480620155
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E1_scale_solo,75,0.25,S-IoU,675,779,565,46.42365887207703,54.43548387096774,50.11135857461024
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E2_illum_solo,50,0.25,IoU,1143,293,628,79.59610027855153,64.5398080180689,71.28157156220767
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E2_illum_solo,50,0.25,S-IoU,907,529,411,63.16155988857939,68.81638846737481,65.86782861292664
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E2_illum_solo,75,0.25,IoU,819,617,952,57.033426183844014,46.24505928853755,51.0757717492984
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E2_illum_solo,75,0.25,S-IoU,693,743,526,48.259052924791085,56.84987694831829,52.20338983050847
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E3_geom_solo,50,0.25,IoU,1165,282,606,80.51140290255702,65.78204404291361,72.40522063393412
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E3_geom_solo,50,0.25,S-IoU,919,528,363,63.51071181755356,71.68486739469579,67.35067790399414
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E3_geom_solo,75,0.25,IoU,741,706,1030,51.209398756046994,41.84076792772445,46.05344934742076
juniperus_btm_heterogeneous_20260824_091248,field_work,expert_E3_geom_solo,75,0.25,S-IoU,723,724,452,49.96544574982723,61.53191489361702,55.14874141876429
juniperus_btm_heterogeneous_20260824_091248,field_work,random_ensemble,50,0.25,IoU,1126,199,645,84.9811320754717,63.57989836250706,72.73901808785531
juniperus_btm_heterogeneous_20260824_091248,field_work,random_ensemble,50,0.25,S-IoU,905,420,439,68.30188679245282,67.33630952380952,67.81566129636568
juniperus_btm_heterogeneous_20260824_091248,field_work,random_ensemble,75,0.25,IoU,852,473,919,64.30188679245283,48.10841332580463,55.038759689922486
juniperus_btm_heterogeneous_20260824_091248,field_work,random_ensemble,75,0.25,S-IoU,703,622,542,53.05660377358491,56.46586345381526,54.70817120622568
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_uniform,50,0.25,IoU,596,99,94,85.75539568345324,86.37681159420289,86.06498194945848
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,514,181,51,73.9568345323741,90.97345132743364,81.58730158730158
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_uniform,75,0.25,IoU,503,192,187,72.37410071942446,72.89855072463767,72.63537906137185
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_uniform,75,0.25,S-IoU,437,258,71,62.87769784172662,86.0236220472441,72.65170407315046
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_weighted,50,0.25,IoU,596,99,94,85.75539568345324,86.37681159420289,86.06498194945848
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,514,181,51,73.9568345323741,90.97345132743364,81.58730158730158
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_weighted,75,0.25,IoU,503,192,187,72.37410071942446,72.89855072463767,72.63537906137185
juniperus_btm_heterogeneous_20260824_091248,test,btm_forest_ensemble_weighted,75,0.25,S-IoU,436,259,72,62.73381294964029,85.8267716535433,72.48545303408146
juniperus_btm_heterogeneous_20260824_091248,test,dense_baseline,50,0.25,IoU,605,157,85,79.39632545931758,87.68115942028986,83.33333333333333
juniperus_btm_heterogeneous_20260824_091248,test,dense_baseline,50,0.25,S-IoU,519,243,41,68.11023622047244,92.67857142857144,78.51739788199697
juniperus_btm_heterogeneous_20260824_091248,test,dense_baseline,75,0.25,IoU,513,249,177,67.32283464566929,74.34782608695653,70.6611570247934
juniperus_btm_heterogeneous_20260824_091248,test,dense_baseline,75,0.25,S-IoU,440,322,72,57.74278215223097,85.9375,69.07378335949764
juniperus_btm_heterogeneous_20260824_091248,test,expert_E1_scale_solo,50,0.25,IoU,606,147,84,80.47808764940238,87.82608695652175,83.99168399168398
juniperus_btm_heterogeneous_20260824_091248,test,expert_E1_scale_solo,50,0.25,S-IoU,503,250,50,66.79946879150066,90.95840867992769,77.0290964777948
juniperus_btm_heterogeneous_20260824_091248,test,expert_E1_scale_solo,75,0.25,IoU,496,257,194,65.86985391766268,71.8840579710145,68.74566874566875
juniperus_btm_heterogeneous_20260824_091248,test,expert_E1_scale_solo,75,0.25,S-IoU,412,341,81,54.7144754316069,83.56997971602435,66.13162118780096
juniperus_btm_heterogeneous_20260824_091248,test,expert_E2_illum_solo,50,0.25,IoU,603,123,87,83.05785123966942,87.39130434782608,85.16949152542372
juniperus_btm_heterogeneous_20260824_091248,test,expert_E2_illum_solo,50,0.25,S-IoU,525,201,44,72.31404958677686,92.2671353251318,81.08108108108108
juniperus_btm_heterogeneous_20260824_091248,test,expert_E2_illum_solo,75,0.25,IoU,528,198,162,72.72727272727273,76.52173913043478,74.57627118644068
juniperus_btm_heterogeneous_20260824_091248,test,expert_E2_illum_solo,75,0.25,S-IoU,443,283,69,61.01928374655648,86.5234375,71.56704361873992
juniperus_btm_heterogeneous_20260824_091248,test,expert_E3_geom_solo,50,0.25,IoU,594,175,96,77.24317295188557,86.08695652173914,81.42563399588761
juniperus_btm_heterogeneous_20260824_091248,test,expert_E3_geom_solo,50,0.25,S-IoU,508,261,27,66.05981794538361,94.95327102803738,77.91411042944785
juniperus_btm_heterogeneous_20260824_091248,test,expert_E3_geom_solo,75,0.25,IoU,330,439,360,42.91287386215865,47.82608695652174,45.23646333104867
juniperus_btm_heterogeneous_20260824_091248,test,expert_E3_geom_solo,75,0.25,S-IoU,415,354,36,53.96618985695709,92.01773835920176,68.0327868852459
juniperus_btm_heterogeneous_20260824_091248,test,random_ensemble,50,0.25,IoU,609,106,81,85.17482517482517,88.26086956521739,86.69039145907473
juniperus_btm_heterogeneous_20260824_091248,test,random_ensemble,50,0.25,S-IoU,523,192,33,73.14685314685315,94.06474820143885,82.29740361919747
juniperus_btm_heterogeneous_20260824_091248,test,random_ensemble,75,0.25,IoU,535,180,155,74.82517482517483,77.53623188405797,76.15658362989323
juniperus_btm_heterogeneous_20260824_091248,test,random_ensemble,75,0.25,S-IoU,442,273,63,61.81818181818181,87.52475247524752,72.45901639344262
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_uniform,50,0.25,IoU,1141,221,630,83.77386196769456,64.42687747035573,72.83753590807534
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,900,462,450,66.07929515418502,66.66666666666666,66.3716814159292
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_uniform,75,0.25,IoU,826,536,945,60.64610866372981,46.6403162055336,52.72901372486436
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_uniform,75,0.25,S-IoU,696,666,535,51.10132158590308,56.53939886271324,53.68299267258002
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_weighted,50,0.25,IoU,1140,221,631,83.76193975018369,64.37041219649915,72.79693486590038
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,898,463,451,65.9808963997061,66.56782802075611,66.2730627306273
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_weighted,75,0.25,IoU,826,535,945,60.69066862601029,46.6403162055336,52.74584929757344
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_ensemble_weighted,75,0.25,S-IoU,694,667,536,50.99191770756797,56.42276422764228,53.57005017367812
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_soup,50,0.25,IoU,925,169,846,84.55210237659963,52.23037831733484,64.57242582897032
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_soup,50,0.25,S-IoU,696,398,729,63.61974405850091,48.84210526315789,55.26002381897578
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_soup,75,0.25,IoU,574,520,1197,52.46800731261426,32.41106719367589,40.069808027923216
juniperus_btm_homogeneous_20260824_103026,field_work,btm_forest_soup,75,0.25,S-IoU,563,531,802,51.46252285191956,41.24542124542124,45.79097193981293
juniperus_btm_homogeneous_20260824_103026,field_work,dense_baseline,50,0.25,IoU,1155,332,616,77.67316745124411,65.21739130434783,70.902394106814
juniperus_btm_homogeneous_20260824_103026,field_work,dense_baseline,50,0.25,S-IoU,927,560,418,62.34028244788165,68.92193308550186,65.46610169491525
juniperus_btm_homogeneous_20260824_103026,field_work,dense_baseline,75,0.25,IoU,793,694,978,53.328850033624754,44.77696216826652,48.68017188459177
juniperus_btm_homogeneous_20260824_103026,field_work,dense_baseline,75,0.25,S-IoU,704,783,544,47.34364492266308,56.41025641025641,51.48080438756856
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E1_scale_solo,50,0.25,IoU,1142,312,629,78.54195323246216,64.48334274421231,70.8217054263566
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E1_scale_solo,50,0.25,S-IoU,915,539,406,62.92984869325997,69.26570779712338,65.94594594594595
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E1_scale_solo,75,0.25,IoU,790,664,981,54.33287482806052,44.60756634669678,48.9922480620155
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E1_scale_solo,75,0.25,S-IoU,675,779,565,46.42365887207703,54.43548387096774,50.11135857461024
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E2_illum_solo,50,0.25,IoU,1144,275,627,80.62015503875969,64.59627329192547,71.72413793103448
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E2_illum_solo,50,0.25,S-IoU,900,519,449,63.424947145877375,66.71608598962194,65.02890173410405
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E2_illum_solo,75,0.25,IoU,822,597,949,57.92811839323468,46.41445511010728,51.53605015673982
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E2_illum_solo,75,0.25,S-IoU,692,727,550,48.766737138830166,55.716586151368766,52.010522360015024
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E3_geom_solo,50,0.25,IoU,1146,306,625,78.92561983471074,64.70920383963862,71.1138690660875
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E3_geom_solo,50,0.25,S-IoU,917,535,390,63.15426997245179,70.16067329762815,66.47335991301196
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E3_geom_solo,75,0.25,IoU,746,706,1025,51.37741046831956,42.12309429700734,46.29227427862241
juniperus_btm_homogeneous_20260824_103026,field_work,expert_E3_geom_solo,75,0.25,S-IoU,711,741,472,48.96694214876033,60.10143702451395,53.96584440227704
juniperus_btm_homogeneous_20260824_103026,field_work,random_ensemble,50,0.25,IoU,1164,246,607,82.5531914893617,65.72557876905702,73.18453316567116
juniperus_btm_homogeneous_20260824_103026,field_work,random_ensemble,50,0.25,S-IoU,944,466,358,66.95035460992908,72.50384024577573,69.61651917404129
juniperus_btm_homogeneous_20260824_103026,field_work,random_ensemble,75,0.25,IoU,859,551,912,60.92198581560284,48.50367024280068,54.00817353033637
juniperus_btm_homogeneous_20260824_103026,field_work,random_ensemble,75,0.25,S-IoU,727,683,475,51.56028368794326,60.48252911813644,55.66615620214396
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_uniform,50,0.25,IoU,602,113,88,84.19580419580419,87.2463768115942,85.69395017793595
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,512,203,42,71.60839160839161,92.4187725631769,80.69345941686366
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_uniform,75,0.25,IoU,493,222,197,68.95104895104896,71.44927536231884,70.1779359430605
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_uniform,75,0.25,S-IoU,423,292,61,59.16083916083916,87.39669421487604,70.55879899916597
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_weighted,50,0.25,IoU,602,113,88,84.19580419580419,87.2463768115942,85.69395017793595
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,512,203,42,71.60839160839161,92.4187725631769,80.69345941686366
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_weighted,75,0.25,IoU,493,222,197,68.95104895104896,71.44927536231884,70.1779359430605
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_ensemble_weighted,75,0.25,S-IoU,423,292,61,59.16083916083916,87.39669421487604,70.55879899916597
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_soup,50,0.25,IoU,546,82,144,86.94267515923568,79.13043478260869,82.85280728376328
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_soup,50,0.25,S-IoU,457,171,92,72.77070063694268,83.24225865209472,77.65505522514867
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_soup,75,0.25,IoU,370,258,320,58.917197452229296,53.62318840579711,56.14567526555388
juniperus_btm_homogeneous_20260824_103026,test,btm_forest_soup,75,0.25,S-IoU,383,245,102,60.98726114649682,78.96907216494846,68.82300089847261
juniperus_btm_homogeneous_20260824_103026,test,dense_baseline,50,0.25,IoU,605,157,85,79.39632545931758,87.68115942028986,83.33333333333333
juniperus_btm_homogeneous_20260824_103026,test,dense_baseline,50,0.25,S-IoU,519,243,41,68.11023622047244,92.67857142857144,78.51739788199697
juniperus_btm_homogeneous_20260824_103026,test,dense_baseline,75,0.25,IoU,513,249,177,67.32283464566929,74.34782608695653,70.6611570247934
juniperus_btm_homogeneous_20260824_103026,test,dense_baseline,75,0.25,S-IoU,440,322,72,57.74278215223097,85.9375,69.07378335949764
juniperus_btm_homogeneous_20260824_103026,test,expert_E1_scale_solo,50,0.25,IoU,606,147,84,80.47808764940238,87.82608695652175,83.99168399168398
juniperus_btm_homogeneous_20260824_103026,test,expert_E1_scale_solo,50,0.25,S-IoU,503,250,50,66.79946879150066,90.95840867992769,77.0290964777948
juniperus_btm_homogeneous_20260824_103026,test,expert_E1_scale_solo,75,0.25,IoU,496,257,194,65.86985391766268,71.8840579710145,68.74566874566875
juniperus_btm_homogeneous_20260824_103026,test,expert_E1_scale_solo,75,0.25,S-IoU,412,341,81,54.7144754316069,83.56997971602435,66.13162118780096
juniperus_btm_homogeneous_20260824_103026,test,expert_E2_illum_solo,50,0.25,IoU,609,144,81,80.87649402390437,88.26086956521739,84.4074844074844
juniperus_btm_homogeneous_20260824_103026,test,expert_E2_illum_solo,50,0.25,S-IoU,520,233,30,69.05710491367863,94.54545454545456,79.81580966999233
juniperus_btm_homogeneous_20260824_103026,test,expert_E2_illum_solo,75,0.25,IoU,502,251,188,66.66666666666666,72.7536231884058,69.57726957726959
juniperus_btm_homogeneous_20260824_103026,test,expert_E2_illum_solo,75,0.25,S-IoU,427,326,69,56.70650730411687,86.08870967741935,68.37469975980785
juniperus_btm_homogeneous_20260824_103026,test,expert_E3_geom_solo,50,0.25,IoU,571,157,119,78.43406593406593,82.7536231884058,80.53596614950635
juniperus_btm_homogeneous_20260824_103026,test,expert_E3_geom_solo,50,0.25,S-IoU,496,232,41,68.13186813186813,92.36499068901304,78.4189723320158
juniperus_btm_homogeneous_20260824_103026,test,expert_E3_geom_solo,75,0.25,IoU,277,451,413,38.04945054945055,40.14492753623188,39.0691114245416
juniperus_btm_homogeneous_20260824_103026,test,expert_E3_geom_solo,75,0.25,S-IoU,411,317,51,56.45604395604396,88.96103896103897,69.07563025210084
juniperus_btm_homogeneous_20260824_103026,test,random_ensemble,50,0.25,IoU,605,120,85,83.44827586206897,87.68115942028986,85.51236749116607
juniperus_btm_homogeneous_20260824_103026,test,random_ensemble,50,0.25,S-IoU,524,201,36,72.27586206896551,93.57142857142856,81.55642023346303
juniperus_btm_homogeneous_20260824_103026,test,random_ensemble,75,0.25,IoU,517,208,173,71.3103448275862,74.92753623188406,73.07420494699647
juniperus_btm_homogeneous_20260824_103026,test,random_ensemble,75,0.25,S-IoU,435,290,64,60.0,87.17434869739479,71.07843137254902
copypaste_test,test,dense_baseline,50,0.25,IoU,635,266,55,70.4772475027747,92.02898550724638,79.8240100565682
copypaste_test,test,dense_baseline,50,0.25,S-IoU,642,259,19,71.25416204217537,97.12556732223904,82.202304737516
copypaste_test,field_work,dense_baseline,50,0.25,IoU,1239,447,532,73.48754448398577,69.96047430830039,71.68064796065954
copypaste_test,field_work,dense_baseline,50,0.25,S-IoU,1323,363,319,78.46975088967972,80.57247259439708,79.50721153846155
distilled,test,dense_baseline,50,0.25,IoU,624,240,66,72.22222222222221,90.43478260869566,80.3088803088803
distilled,test,dense_baseline,50,0.25,S-IoU,625,239,35,72.33796296296296,94.6969696969697,82.02099737532808
distilled,field_work,dense_baseline,50,0.25,IoU,1182,540,589,68.6411149825784,66.74195369847544,67.67821356999714
distilled,field_work,dense_baseline,50,0.25,S-IoU,1218,504,419,70.73170731707317,74.40439828955407,72.52158380470377
