experiment,split,mechanism,overlap,score_thr,metric,TP,FP,FN,precision,recall,f1
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.1,S-IoU,644,180,43,78.15533980582524,93.74090247452693,85.24156187954996
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.12,S-IoU,619,146,55,80.91503267973856,91.83976261127597,86.03196664350243
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.15,S-IoU,595,108,65,84.63726884779517,90.15151515151516,87.30741012472487
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.18,S-IoU,571,81,92,87.57668711656443,86.1236802413273,86.84410646387833
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.2,S-IoU,548,65,110,89.39641109298532,83.28267477203647,86.23131392604247
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.22,S-IoU,535,53,118,90.98639455782312,81.92955589586524,86.22078968573732
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.25,S-IoU,498,46,158,91.54411764705883,75.91463414634147,83.0
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.3,S-IoU,438,31,223,93.39019189765459,66.26323751891074,77.52212389380531
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.35,S-IoU,362,18,306,95.26315789473684,54.191616766467064,69.08396946564885
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.4,S-IoU,258,10,419,96.26865671641791,38.10930576070901,54.60317460317461
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.45,S-IoU,170,5,512,97.14285714285714,24.926686217008797,39.6732788798133
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.5,S-IoU,104,2,584,98.11320754716981,15.11627906976744,26.196473551637272
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.55,S-IoU,50,0,640,100.0,7.246376811594203,13.513513513513512
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.6,S-IoU,30,0,660,100.0,4.3478260869565215,8.333333333333332
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.65,S-IoU,15,0,675,100.0,2.1739130434782608,4.255319148936169
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.7,S-IoU,5,0,685,100.0,0.7246376811594203,1.4388489208633093
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.75,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.8,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.85,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,random_ensemble,50,0.9,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.02,S-IoU,710,418,17,62.943262411347526,97.66162310866575,76.54986522911051
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.05,S-IoU,651,235,35,73.47629796839729,94.89795918367348,82.82442748091603
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.08,S-IoU,615,155,54,79.87012987012987,91.92825112107623,85.47602501737317
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.1,S-IoU,593,131,69,81.9060773480663,89.57703927492447,85.56998556998556
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.12,S-IoU,576,108,84,84.21052631578947,87.27272727272727,85.71428571428571
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.15,S-IoU,537,85,124,86.33440514469454,81.24054462934947,83.71005455962587
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.18,S-IoU,518,67,141,88.54700854700855,78.60394537177542,83.27974276527331
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.2,S-IoU,501,50,157,90.92558983666062,76.13981762917933,82.87841191066998
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.22,S-IoU,471,42,189,91.81286549707602,71.36363636363636,80.30690537084398
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,434,30,230,93.53448275862068,65.36144578313254,76.95035460992908
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.3,S-IoU,343,16,330,95.54317548746518,50.965824665676074,66.47286821705426
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.35,S-IoU,170,7,515,96.045197740113,24.817518248175183,39.4431554524362
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.4,S-IoU,106,0,584,100.0,15.36231884057971,26.63316582914573
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.45,S-IoU,1,0,689,100.0,0.14492753623188406,0.28943560057887124
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,test,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.25,S-IoU,1311,356,375,78.64427114577084,77.75800711743773,78.19862809424396
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.3,S-IoU,1226,289,437,80.92409240924093,73.72218881539386,77.15544367526745
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.35,S-IoU,1148,251,502,82.05861329521088,69.57575757575758,75.30337815677271
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.4,S-IoU,1086,196,549,84.71138845553821,66.42201834862385,74.46006170723348
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.45,S-IoU,1001,168,632,85.62874251497006,61.29822412737293,71.44896502498216
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.5,S-IoU,931,140,708,86.9281045751634,56.80292861500915,68.70848708487085
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.55,S-IoU,852,106,799,88.93528183716074,51.60508782556027,65.3123802223074
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.6,S-IoU,765,76,899,90.96313912009512,45.97355769230769,61.07784431137725
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.65,S-IoU,668,58,1022,92.01101928374655,39.52662721893491,55.298013245033104
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.7,S-IoU,579,45,1131,92.78846153846155,33.85964912280702,49.61439588688946
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.75,S-IoU,488,33,1240,93.66602687140116,28.240740740740737,43.39706536238327
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.8,S-IoU,371,22,1376,94.40203562340967,21.23640526617058,34.67289719626168
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.85,S-IoU,244,5,1517,97.99196787148594,13.855763770584895,24.27860696517413
juniperus_seg_by_size_20260830_163740,field_work,dense_baseline,50,0.9,S-IoU,115,2,1652,98.29059829059828,6.508205998868139,12.208067940552018
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,1182,234,490,83.47457627118644,70.69377990430623,76.55440414507773
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.3,S-IoU,1134,196,526,85.26315789473684,68.3132530120482,75.85284280936455
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.35,S-IoU,1069,158,586,87.12306438467807,64.59214501510574,74.18459403192227
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.4,S-IoU,1009,134,645,88.27646544181977,61.00362756952842,72.14873078298177
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.45,S-IoU,957,114,702,89.35574229691878,57.68535262206148,70.10989010989012
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.5,S-IoU,876,93,786,90.40247678018576,52.707581227436826,66.59064994298745
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.55,S-IoU,814,78,852,91.25560538116592,48.85954381752701,63.64347146207976
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.6,S-IoU,721,67,955,91.49746192893402,43.01909307875895,58.52272727272728
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.65,S-IoU,647,42,1048,93.90420899854863,38.17109144542773,54.27852348993289
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.7,S-IoU,565,29,1153,95.1178451178451,32.88707799767171,48.87543252595155
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.75,S-IoU,455,22,1270,95.38784067085953,26.3768115942029,41.3260672116258
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.8,S-IoU,337,12,1398,96.56160458452722,19.423631123919307,32.341650671785025
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.85,S-IoU,197,2,1559,98.99497487437185,11.21867881548975,20.153452685421996
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_uniform,50,0.9,S-IoU,76,0,1690,100.0,4.303510758776897,8.251900108577633
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.05,S-IoU,653,97,1070,87.06666666666666,37.899013348810215,52.81035179943389
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.08,S-IoU,562,68,1163,89.20634920634922,32.57971014492754,47.72823779193205
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.1,S-IoU,519,51,1212,91.05263157894737,29.98266897746967,45.11082138200782
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.12,S-IoU,473,43,1264,91.66666666666666,27.230857800805985,41.988459831336
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.15,S-IoU,424,37,1311,91.97396963123644,24.438040345821328,38.61566484517305
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.18,S-IoU,371,29,1365,92.75,21.370967741935484,34.737827715355806
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.2,S-IoU,339,26,1402,92.87671232876711,19.471568064330842,32.193732193732195
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.22,S-IoU,322,24,1422,93.0635838150289,18.46330275229358,30.813397129186605
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.25,S-IoU,288,18,1460,94.11764705882352,16.475972540045767,28.042843232716653
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.3,S-IoU,235,11,1522,95.52845528455285,13.375071143995445,23.464802795806285
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.35,S-IoU,187,11,1571,94.44444444444444,10.637087599544937,19.120654396728018
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.4,S-IoU,138,8,1624,94.52054794520548,7.832009080590238,14.465408805031446
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.45,S-IoU,108,3,1658,97.2972972972973,6.115515288788222,11.507725093233883
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.5,S-IoU,68,2,1698,97.14285714285714,3.8505096262740657,7.407407407407408
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.55,S-IoU,42,2,1726,95.45454545454545,2.3755656108597285,4.635761589403973
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.6,S-IoU,20,1,1749,95.23809523809523,1.1305822498586773,2.2346368715083798
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.65,S-IoU,10,1,1760,90.9090909090909,0.5649717514124294,1.1229646266142619
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.7,S-IoU,5,0,1766,100.0,0.282326369282891,0.5630630630630631
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.75,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_soup,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.25,S-IoU,775,83,889,90.32634032634033,46.574519230769226,61.45915939730373
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.3,S-IoU,644,54,1047,92.26361031518626,38.08397397989356,53.913771452490586
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.35,S-IoU,480,36,1234,93.02325581395348,28.004667444574093,43.049327354260086
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.4,S-IoU,321,18,1422,94.69026548672566,18.416523235800344,30.835734870317
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.45,S-IoU,186,12,1567,93.93939393939394,10.610382201939531,19.067145053818553
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.5,S-IoU,106,5,1659,95.4954954954955,6.005665722379604,11.300639658848615
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.55,S-IoU,50,5,1717,90.9090909090909,2.829654782116582,5.488474204171241
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.6,S-IoU,23,3,1746,88.46153846153845,1.3001695873374788,2.562674094707521
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.65,S-IoU,10,1,1761,90.9090909090909,0.564652738565782,1.122334455667789
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.7,S-IoU,2,1,1769,66.66666666666666,0.1129305477131564,0.2254791431792559
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.75,S-IoU,1,0,1770,100.0,0.0564652738565782,0.1128668171557562
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,random_ensemble,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.05,S-IoU,1155,214,505,84.36815193571951,69.57831325301204,76.26279300099043
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.08,S-IoU,1107,193,548,85.15384615384616,66.8882175226586,74.92385786802032
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.1,S-IoU,1068,183,584,85.37170263788968,64.64891041162227,73.57905614881157
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.12,S-IoU,1022,172,636,85.59463986599664,61.64053075995175,71.66900420757364
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.15,S-IoU,935,142,720,86.81522748375116,56.49546827794561,68.44802342606148
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.18,S-IoU,857,117,807,87.98767967145791,51.50240384615385,64.97346474601972
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.2,S-IoU,803,102,861,88.7292817679558,48.25721153846153,62.514597119501744
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.22,S-IoU,751,92,916,89.08659549228945,45.050989802039595,59.84063745019921
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,663,71,1026,90.32697547683924,39.25399644760213,54.72554684275691
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.3,S-IoU,474,42,1247,91.86046511627907,27.542126670540384,42.37818506928923
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.35,S-IoU,259,20,1497,92.831541218638,14.749430523917994,25.454545454545453
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.4,S-IoU,122,5,1645,96.06299212598425,6.90435766836446,12.882787750791975
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.45,S-IoU,4,0,1767,100.0,0.2258610954263128,0.4507042253521127
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_163740,field_work,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.25,S-IoU,643,230,32,73.6540664375716,95.25925925925925,83.07493540051681
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.3,S-IoU,625,191,40,76.59313725490196,93.98496240601504,84.40243079000675
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.35,S-IoU,607,160,54,79.13950456323337,91.83055975794251,85.0140056022409
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.4,S-IoU,591,134,64,81.51724137931035,90.22900763358778,85.65217391304348
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.45,S-IoU,576,105,80,84.58149779735683,87.8048780487805,86.16305160807778
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.5,S-IoU,558,77,102,87.8740157480315,84.54545454545455,86.1776061776062
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.55,S-IoU,539,56,119,90.58823529411765,81.91489361702128,86.03351955307264
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.6,S-IoU,503,37,154,93.14814814814815,76.56012176560122,84.04344193817877
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.65,S-IoU,466,25,195,94.90835030549898,70.49924357034796,80.90277777777779
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.7,S-IoU,424,19,240,95.71106094808127,63.85542168674698,76.60343270099366
juniperus_seg_by_size_20260830_164608,test,dense_baseline,50,0.75,S-IoU,373,15,294,96.1340206185567,55.92203898050975,70.71090047393365
